time_step,synth_actual,synth_pred
588,-1.2535595893859863,-0.9701508283615112
589,-1.8902500867843628,-1.0015419721603394
590,-1.474374771118164,-0.9230641722679138
591,-0.3114979863166809,-0.8681296706199646
592,-0.7861785292625427,-0.7111740708351135
593,-0.31422296166419983,-0.6013051271438599
594,-0.9992297291755676,-0.2618885934352875
595,0.14599184691905975,-0.04607459902763367
596,0.030106451362371445,0.14227214455604553
597,0.6721687316894531,0.4581453502178192
598,1.2338346242904663,0.5444709658622742
599,0.6928218603134155,0.7131982445716858
600,1.0613237619400024,0.8309149742126465
601,0.6316970586776733,0.7367416024208069
602,2.038404703140259,0.6425682306289673
603,0.17879343032836914,0.5287753939628601
604,1.171416163444519,0.3463144600391388
605,0.7597769498825073,0.1903398036956787
606,-1.8877685070037842,0.01217065379023552
607,-0.8466113209724426,-0.2471739947795868
