time_step,synth_actual,synth_pred
163,3.4917197227478027,
164,3.369178295135498,
165,3.2708098888397217,
166,3.1546688079833984,
167,3.0377304553985596,
168,2.9391162395477295,
169,2.8903820514678955,
170,2.930288314819336,
171,3.0010643005371094,
172,3.090865135192871,
173,3.2455928325653076,
174,3.4424498081207275,
175,3.626237630844116,
176,3.7445623874664307,
177,3.877383232116699,
178,3.9377152919769287,
179,4.033346652984619,
180,4.03835916519165,
181,3.9954497814178467,
182,3.910278797149658,
183,3.8335938453674316,
184,3.773836612701416,
185,3.6538422107696533,
186,3.564718723297119,
187,3.441225051879883,
188,3.2855916023254395,
189,3.1687662601470947,
190,3.0029542446136475,
191,2.8963887691497803,
192,2.8749234676361084,
193,2.8275606632232666,
194,2.798011064529419,
195,2.8913419246673584,
196,3.067472219467163,
197,3.237269639968872,
198,3.420215129852295,
199,3.585237979888916,
200,3.7514638900756836,
201,3.845505714416504,
202,3.9365792274475098,
203,3.9566400051116943,
204,3.971282958984375,
205,3.917731761932373,
206,3.8523411750793457,
207,3.778268575668335,
208,3.6967363357543945,
209,3.596708297729492,
210,3.510756731033325,
211,3.4072060585021973,
212,3.222256660461426,
213,3.048509120941162,
214,2.907365322113037,
215,2.78470516204834,
216,2.6457653045654297,
217,2.5999832153320312,
218,2.5916154384613037,
219,2.627647876739502,
220,2.773446559906006,
221,2.91577410697937,
222,3.0854947566986084,
223,3.2377545833587646,
224,3.3656578063964844,
225,3.467205286026001,
226,3.5165159702301025,
227,3.494441270828247,
228,3.450836658477783,
229,3.4305617809295654,
230,3.3489792346954346,
231,3.249948501586914,
232,3.1424293518066406,
233,3.0670361518859863,
234,2.9651360511779785,
235,2.8331618309020996,
236,2.701951026916504,
237,2.536943197250366,
238,2.3640151023864746,
239,2.214954376220703,
240,2.0895423889160156,
241,2.043632984161377,
242,2.0642659664154053,
243,2.113908529281616,
244,2.2000696659088135,
245,2.306821346282959,
246,2.482966661453247,
247,2.651862144470215,
248,2.77646541595459,
249,2.886850118637085,
250,2.960397720336914,
251,2.9994683265686035,
252,2.9375364780426025,
253,2.8861567974090576,
254,2.8873708248138428,
255,2.7818493843078613,
256,2.676668643951416,
257,2.617419958114624,
258,2.5720794200897217,
259,2.46909761428833,
260,2.337956190109253,
261,2.1837589740753174,
262,2.075185537338257,
263,1.9741337299346924,
264,1.8443835973739624,
265,1.7528561353683472,
266,1.7576667070388794,
267,1.7988743782043457,
268,1.9170132875442505,
269,2.1014509201049805,
270,2.2839784622192383,
271,2.4719724655151367,
272,2.6147398948669434,
273,2.7245516777038574,
274,2.8196001052856445,
275,2.847362756729126,
276,2.8411953449249268,
277,2.814715623855591,
278,2.7409043312072754,
279,2.716001033782959,
280,2.694831371307373,
281,2.614048957824707,
282,2.546903133392334,
283,2.493091344833374,
284,2.3524651527404785,
285,2.2100777626037598,
286,2.092947244644165,
287,1.98076593875885,
288,1.9934637546539307,
289,1.9535152912139893,
290,1.9772977828979492,
291,2.028792142868042,
292,2.133145570755005,
293,2.299523115158081,
294,2.506296157836914,
295,2.687152147293091,
296,2.80676531791687,
297,2.909735918045044,
298,2.9792208671569824,
299,3.0276613235473633,
300,3.0728354454040527,
301,3.0820508003234863,
302,3.03513765335083,
303,2.963507890701294,
304,2.888239622116089,
305,2.8156445026397705,
306,2.745739459991455,
307,2.6637067794799805,
308,2.55966854095459,
309,2.4018173217773438,
310,2.2214267253875732,
311,2.1050729751586914,
312,2.0307109355926514,
313,2.018111228942871,
314,2.04811429977417,
315,2.1429054737091064,
316,2.2693638801574707,
317,2.4239673614501953,
318,2.606841564178467,
319,2.7500813007354736,
320,2.957704782485962,
321,3.098538637161255,
322,3.1405675411224365,
323,3.1888833045959473,
324,3.218313694000244,
325,3.2211670875549316,
326,3.204986333847046,
327,3.1767380237579346,
328,3.1012253761291504,
329,3.066319704055786,
330,2.98488712310791,
331,2.8455607891082764,
332,2.7208633422851562,
333,2.557332754135132,
334,2.394693374633789,
335,2.3035316467285156,
336,2.262110710144043,
337,2.2291581630706787,
338,2.2383012771606445,
339,2.31581449508667,
340,2.451056957244873,
341,2.6034421920776367,
342,2.786607027053833,
343,2.9521946907043457,
344,3.087794303894043,
345,3.1818740367889404,
346,3.231604814529419,
347,3.23732590675354,
348,3.2360057830810547,
349,3.2203989028930664,
350,3.1597254276275635,
351,3.132028102874756,
352,3.0697407722473145,
353,2.9888875484466553,
354,2.889162063598633,
355,2.7368977069854736,
356,2.589994430541992,
357,2.4507882595062256,
358,2.301210403442383,
359,2.17189884185791,
360,2.0734450817108154,
361,2.0199496746063232,
362,2.012359142303467,
363,2.072077751159668,
364,2.175812005996704,
365,2.340386152267456,
366,2.4668500423431396,
367,2.607841968536377,
368,2.737905502319336,
369,2.7930245399475098,
370,2.8589982986450195,
371,2.881155014038086,
372,2.8789710998535156,
373,2.826843738555908,
374,2.7888073921203613,
375,2.761950969696045,
376,2.7096800804138184,
377,2.576115608215332,
378,2.4658327102661133,
379,2.3455281257629395,
380,2.2562735080718994,
381,2.060534715652466,
382,1.9026671648025513,
383,1.7034658193588257,
384,1.58504056930542,
385,1.553716778755188,
386,1.5571551322937012,
387,1.6621408462524414,
388,1.768735647201538,
389,1.9171136617660522,
390,2.074772596359253,
391,2.247663974761963,
392,2.3497679233551025,
393,2.409437417984009,
394,2.4695944786071777,
395,2.4393789768218994,
396,2.4136500358581543,
397,2.4007039070129395,
398,2.338550329208374,
399,2.2700088024139404,
400,2.164090394973755,
401,2.0602710247039795,
402,1.9275403022766113,
403,1.7762385606765747,
404,1.6107494831085205,
405,1.4429004192352295,
406,1.2776607275009155,
407,1.1192920207977295,
408,0.9979458451271057,
409,0.9323742389678955,
410,0.8923572301864624,
411,0.9355921745300293,
412,1.0536943674087524,
413,1.193274736404419,
414,1.3284674882888794,
415,1.5044000148773193,
416,1.6441287994384766,
417,1.6929926872253418,
418,1.7515665292739868,
419,1.745038628578186,
420,1.8131271600723267,
421,1.7713648080825806,
422,1.6836017370224,
423,1.628009557723999,
424,1.5447179079055786,
425,1.4785914421081543,
426,1.3606961965560913,
427,1.2711399793624878,
428,1.1696155071258545,
429,1.0023572444915771,
430,0.8050476312637329,
431,0.6740379929542542,
432,0.5891290903091431,
433,0.5368285179138184,
434,0.5652235150337219,
435,0.6387826204299927,
436,0.7867224812507629,
437,0.9449199438095093,
438,1.1248865127563477,
439,1.3298060894012451,
440,1.4947259426116943,
441,1.5904817581176758,
442,1.674364686012268,
443,1.7198991775512695,
444,1.7085100412368774,
445,1.6754722595214844,
446,1.6159149408340454,
447,1.5991582870483398,
448,1.5929126739501953,
449,1.4986824989318848,
450,1.3509432077407837,
451,1.304847240447998,
452,1.1990880966186523,
453,1.087193250656128,
454,0.9534149765968323,
455,0.8359350562095642,
456,0.789990246295929,
457,0.7489107251167297,
458,0.7867197394371033,
459,0.8336670398712158,
460,1.007049322128296,
461,1.2197219133377075,
462,1.4142509698867798,
463,1.5931204557418823,
464,1.8081016540527344,
465,1.963855504989624,
466,2.037761688232422,
467,2.085840940475464,
468,2.0831708908081055,
469,2.0600454807281494,
470,2.079881429672241,
471,2.0683372020721436,
472,1.9962140321731567,
473,1.9256724119186401,
474,1.8261785507202148,
475,1.7163081169128418,
476,1.5993345975875854,
477,1.473913311958313,
478,1.3392757177352905,
479,1.2687615156173706,
480,1.1649965047836304,
481,1.152227759361267,
482,1.1634684801101685,
483,1.2507158517837524,
484,1.375488519668579,
485,1.5957021713256836,
486,1.8103785514831543,
487,2.0045320987701416,
488,2.161379098892212,
489,2.2788727283477783,
490,2.3583507537841797,
491,2.4546706676483154,
492,2.479300022125244,
493,2.4848806858062744,
494,2.4188687801361084,
495,2.352586030960083,
496,2.3329086303710938,
497,2.2868974208831787,
498,2.207002639770508,
499,2.1460318565368652,
500,2.026867151260376,
501,1.8676351308822632,
502,1.757699728012085,
503,1.6735421419143677,
504,1.6109529733657837,
505,1.6089763641357422,
506,1.6330369710922241,
507,1.6979378461837769,
508,1.8073452711105347,
509,1.995308756828308,
510,2.1901543140411377,
511,2.390735626220703,
512,2.5398120880126953,2.49501633644104
513,2.6660826206207275,2.6099977493286133
514,2.7913589477539062,2.6960530281066895
515,2.838229179382324,2.7249791622161865
516,2.8411409854888916,2.7235329151153564
517,2.82602596282959,2.706177234649658
518,2.7547338008880615,2.663511276245117
519,2.7201619148254395,2.6107208728790283
520,2.681745767593384,2.5559420585632324
521,2.579272508621216,2.479649305343628
522,2.529881477355957,2.3807578086853027
523,2.432208299636841,2.269392251968384
524,2.330508232116699,2.1435632705688477
525,2.1849377155303955,2.0018250942230225
526,2.017754316329956,1.8745501041412354
527,1.8889280557632446,1.7501674890518188
528,1.7956293821334839,1.663388967514038
529,1.7598834037780762,1.6228923797607422
530,1.7982527017593384,1.6518185138702393
531,1.8562170267105103,1.7212413549423218
532,1.971067190170288,1.8398386240005493
533,2.1031980514526367,1.9902546405792236
534,2.2509443759918213,2.1551337242126465
535,2.397146224975586,2.3055498600006104
536,2.5388989448547363,2.4313786029815674
537,2.6735243797302246,2.5279085636138916
538,2.7347586154937744,2.59047269821167
539,2.746046543121338,2.620845079421997
540,2.766068935394287,2.607828378677368
541,2.7603774070739746,2.5756478309631348
542,2.705758810043335,2.5251176357269287
543,2.644239664077759,2.4581353664398193
544,2.5659308433532715,2.384373664855957
545,2.479597806930542,2.296872138977051
546,2.3769304752349854,2.1999692916870117
547,2.3028979301452637,2.0828185081481934
548,2.188458204269409,1.9497580528259277
549,2.044039487838745,1.7964494228363037
550,1.8958500623703003,1.6518185138702393
551,1.7562158107757568,1.5187581777572632
552,1.6338742971420288,1.426194429397583
553,1.5417661666870117,1.3799126148223877
554,1.519296407699585,1.3799126148223877
555,1.5723233222961426,1.4493354558944702
556,1.6698322296142578,1.5592548847198486
557,1.8202424049377441,1.7038856744766235
558,1.9823178052902222,1.8456238508224487
559,2.122572660446167,2.0018250942230225
560,2.290665626525879,2.1233150959014893
561,2.3747167587280273,2.2100934982299805
562,2.4393699169158936,2.275177478790283
563,2.5001039505004883,2.2954256534576416
564,2.4993739128112793,2.2838551998138428
565,2.4293737411499023,2.256375312805176
566,2.373785972595215,2.1999692916870117
567,2.2895050048828125,2.1262075901031494
568,2.2207999229431152,2.0452144145965576
569,2.14220929145813,1.9439728260040283
570,2.008319139480591,1.83405339717865
571,1.8647403717041016,1.709670901298523
572,1.703395128250122,1.5708253383636475
573,1.5366712808609009,1.4204092025756836
574,1.3761096000671387,1.2757784128189087
575,1.2270339727401733,1.1427180767059326
576,1.0986089706420898,1.0617247819900513
577,1.0202479362487793,1.0212281942367554
578,1.0154377222061157,1.0327986478805542
579,1.0708014965057373,1.0906509160995483
580,1.169248104095459,1.2121407985687256
581,1.3469159603118896,1.3509864807128906
582,1.50509774684906,1.5129729509353638
583,1.6732133626937866,1.6691741943359375
584,1.8098671436309814,1.813805103302002
585,1.8656535148620605,1.912153959274292
586,1.9341261386871338,1.975791573524475
587,1.9430431127548218,1.9989326000213623
588,1.9220290184020996,2.0018250942230225
589,1.9042807817459106,1.9728989601135254
590,1.8086763620376587,1.9237244129180908
591,1.7676547765731812,1.862979531288147
592,1.7179259061813354,1.7935566902160645
593,1.704414963722229,1.7270265817642212
594,1.61919105052948,1.6113219261169434
595,1.5226738452911377,1.4956172704696655
596,1.3995232582092285,1.3625569343566895
597,1.2631975412368774,1.2179261445999146
598,1.1282731294631958,1.0906509160995483
599,0.9774182438850403,0.9980872869491577
600,0.8685842752456665,0.9170939922332764
601,0.8303050994873047,0.8708120584487915
602,0.8614460825920105,0.8823826313018799
603,0.9422608017921448,0.9633758068084717
604,1.066211223602295,1.1022214889526367
605,1.2363017797470093,1.2584227323532104
606,1.4156241416931152,1.4377648830413818
607,1.6102311611175537,1.5997514724731445
