time_step,synth_actual,synth_pred
290,-1.4033383131027222,
291,-0.08727366477251053,
292,-0.8041448593139648,
293,-1.4450088739395142,
294,-2.6207730770111084,
295,-1.5244535207748413,
296,-0.83567875623703,
297,-1.0294935703277588,
298,-0.930945634841919,
299,-0.23814596235752106,
300,-0.3235803246498108,
301,-0.8237031698226929,
302,-0.6753413677215576,
303,-0.6691130995750427,
304,-1.4416532516479492,
305,-0.6501036882400513,
306,-0.1680622100830078,
307,-1.0675691366195679,
308,-0.5788886547088623,
309,-1.1164199113845825,
310,-1.9537239074707031,
311,-0.1209372952580452,
312,-0.29232001304626465,
313,-0.4982181489467621,
314,-0.6979749202728271,
315,-0.9340904355049133,
316,-0.8412443399429321,
317,0.16189175844192505,
318,-1.1993491649627686,
319,-1.3872277736663818,
320,-0.8074225187301636,
321,0.45170676708221436,
322,-0.4853167235851288,
323,-1.3786636590957642,
324,0.5899212956428528,
325,-1.192783236503601,
326,1.3935272693634033,
327,0.5599188804626465,
328,-0.23121991753578186,
329,-0.46289101243019104,
330,-0.4518691301345825,
331,-0.8571953177452087,
332,-0.6493837237358093,
333,-0.08826781064271927,
334,-0.17626288533210754,
335,0.4164229929447174,
336,0.24234208464622498,
337,0.6674039363861084,
338,-0.030400391668081284,
339,0.02172197587788105,
340,0.24407227337360382,
341,0.2848365306854248,
342,-0.09094435721635818,
343,-0.23811329901218414,
344,1.1745424270629883,
345,0.32170629501342773,
346,0.7240744233131409,
347,0.8722219467163086,
348,0.39327678084373474,
349,0.7228096723556519,
350,0.15909209847450256,
351,0.4212736487388611,
352,1.3278868198394775,
353,1.164965033531189,
354,0.15114906430244446,
355,0.4149368703365326,
356,1.0418612957000732,
357,0.8432323336601257,
358,0.5254368782043457,
359,-0.081667959690094,
360,0.6008967161178589,
361,0.3169105350971222,
362,2.001352548599243,
363,1.2358920574188232,
364,1.1308339834213257,
365,0.6237884759902954,
366,1.202558994293213,
367,1.4791090488433838,
368,0.8490108847618103,
369,1.4768421649932861,
370,0.33190086483955383,
371,0.528754472732544,
372,0.9063712358474731,
373,0.6224686503410339,
374,1.274085283279419,
375,1.0801376104354858,
376,0.5152125954627991,
377,0.3416919708251953,
378,0.0475863553583622,
379,1.899705410003662,
380,0.970509946346283,
381,1.3298611640930176,
382,1.3878836631774902,
383,1.3614476919174194,
384,1.765777587890625,
385,1.2850972414016724,
386,1.4122551679611206,
387,1.3064502477645874,
388,0.13119123876094818,
389,2.223578691482544,
390,0.7344114184379578,
391,2.309223175048828,
392,0.1768692433834076,
393,2.3961637020111084,
394,0.8837019801139832,
395,0.5596192479133606,
396,0.39049452543258667,
397,0.26010558009147644,
398,1.2010047435760498,
399,0.580185055732727,
400,-0.0808398500084877,
401,1.4260903596878052,
402,1.7298123836517334,
403,0.46085861325263977,
404,0.35635024309158325,
405,0.3051777184009552,
406,0.5036805272102356,
407,0.891035795211792,
408,0.49392810463905334,
409,0.7522669434547424,
410,0.8820263147354126,
411,0.2583172917366028,
412,1.1955043077468872,
413,0.9371702671051025,
414,0.6043931245803833,
415,0.7434701323509216,
416,1.3249503374099731,
417,-0.2526574730873108,
418,1.0672664642333984,
419,0.1970357447862625,
420,0.5140858888626099,
421,-0.38542571663856506,
422,-0.22579732537269592,
423,-0.38920605182647705,
424,0.08924727886915207,
425,-0.4909094572067261,
426,-0.2776755094528198,
427,-0.32850366830825806,
428,-1.1421245336532593,
429,0.3337506055831909,
430,-1.1745456457138062,
431,-0.026841891929507256,
432,0.6894999146461487,
433,-0.04465285688638687,
434,0.04689895734190941,
435,0.7312087416648865,
436,-0.7390194535255432,
437,0.5522209405899048,
438,-0.1339535266160965,
439,-0.4274882972240448,
440,0.6264488101005554,
441,0.45926785469055176,
442,0.37503233551979065,
443,0.09179246425628662,
444,-0.4530640244483948,
445,-0.8915796279907227,
446,-2.1974034309387207,
447,-1.2418140172958374,
448,-1.3875200748443604,
449,-0.1235487088561058,
450,-1.2300326824188232,
451,-1.2599340677261353,
452,-1.9652127027511597,
453,-1.065297245979309,
454,-1.5337684154510498,
455,-0.6665250658988953,
456,-0.6473318934440613,
457,-1.8035497665405273,
458,-0.29837870597839355,
459,-0.439519464969635,
460,-0.8260888457298279,
461,0.12156637758016586,
462,-0.5087070465087891,
463,-1.2236157655715942,
464,-0.6198535561561584,
465,-1.0696948766708374,
466,-0.9567158818244934,
467,-0.7010774612426758,
468,-0.5729125142097473,
469,-0.07727039605379105,
470,-1.5686404705047607,
471,-0.9981536865234375,
472,-2.2558963298797607,
473,-2.0986783504486084,
474,-2.0886058807373047,
475,-2.1209840774536133,
476,-2.478577136993408,
477,-2.458876848220825,
478,-2.191641330718994,
479,-0.8662278652191162,
480,-1.5692434310913086,
481,-2.0675547122955322,
482,-1.2091597318649292,
483,-1.4663044214248657,
484,-0.6332540512084961,
485,-0.743887186050415,
486,-1.089908480644226,
487,0.13278618454933167,
488,-0.908605694770813,
489,-0.8483258485794067,
490,-0.6889663934707642,
491,-2.3418936729431152,
492,-1.2201553583145142,
493,-1.124102234840393,
494,-0.7791199088096619,
495,-0.48063337802886963,
496,-0.5659408569335938,
497,-1.151800274848938,
498,-1.2163056135177612,
499,-0.978291928768158,
500,-0.46366220712661743,
501,-0.07217100262641907,
502,-1.0659701824188232,
503,-0.5376623272895813,
504,-0.7780974507331848,
505,-0.7118493914604187,
506,-0.839728057384491,
507,-0.22837530076503754,
508,-1.2699626684188843,
509,1.9585741758346558,
510,0.10461331158876419,
511,0.759709894657135,
512,0.6137418746948242,0.06620940566062927
513,0.181471049785614,0.08043397963047028
514,0.16603223979473114,0.1328871101140976
515,0.014353731647133827,0.18800735473632812
516,0.25784510374069214,0.14533361792564392
517,0.7265135049819946,0.23779338598251343
518,-0.3101300597190857,0.2769109606742859
519,-0.6742850542068481,0.3338092863559723
520,0.17020642757415771,0.3551461398601532
521,-0.8820327520370483,0.43693748116493225
522,-0.9466406106948853,0.5080603361129761
523,0.018746329471468925,0.42271289229393005
524,-0.5931424498558044,0.43693748116493225
525,1.076059341430664,0.4476058781147003
526,-0.2678876221179962,0.5045042037963867
527,0.5259068012237549,0.5045042037963867
528,0.510339081287384,0.4404936134815216
529,0.05547098070383072,0.4760550558567047
530,1.9029390811920166,0.4902796447277069
531,1.3513195514678955,0.42982515692710876
532,0.2110256552696228,0.44404974579811096
533,1.2913539409637451,0.41560056805610657
534,1.93486487865448,0.36581456661224365
535,1.4560571908950806,0.38003915548324585
536,2.0020201206207275,0.3622584342956543
537,1.2456367015838623,0.4476058781147003
538,1.640159249305725,0.41560056805610657
539,0.9492285251617432,0.37292686104774475
540,0.5151726603507996,0.4760550558567047
541,1.2132104635238647,0.4547182023525238
542,0.5281331539154053,0.5116164684295654
543,0.7617681622505188,0.5649586915969849
544,0.4565045237541199,0.5934078693389893
545,0.5280071496963501,0.5934078693389893
546,0.786238968372345,0.6396377086639404
547,-0.27549368143081665,0.6218569278717041
548,0.10886351019144058,0.5649586915969849
549,1.005275845527649,0.6183007955551147
550,0.6017587780952454,0.5649586915969849
551,1.8241171836853027,0.5009480714797974
552,0.8932126760482788,0.586295485496521
553,2.0143260955810547,0.5116164684295654
554,2.125974655151367,0.45827433466911316
555,1.954004168510437,0.4689427316188812
556,1.5753859281539917,0.3764829933643341
557,1.2535632848739624,0.3978198766708374
558,1.189578890800476,0.33025312423706055
559,1.5682648420333862,0.29291361570358276
560,0.6027737259864807,0.29469168186187744
561,2.342407703399658,0.28580132126808167
562,1.1441339254379272,0.2680206000804901
563,2.2231345176696777,0.2822451889514923
564,1.9990216493606567,0.23601529002189636
565,1.1077567338943481,0.3106943368911743
566,0.9828845262527466,0.2697986662387848
567,0.31479620933532715,0.260908305644989
568,0.0410236157476902,0.30180397629737854
569,-0.7118156552314758,0.37292686104774475
570,-0.23210714757442474,0.30891627073287964
571,-0.326669305562973,0.3498119115829468
572,0.6263984441757202,0.2626863718032837
573,0.6303175091743469,0.26624253392219543
574,0.15529274940490723,0.28046709299087524
575,0.1575954109430313,0.20934420824050903
576,1.2715725898742676,0.17378276586532593
577,1.0181859731674194,0.14888976514339447
578,1.5833221673965454,0.06354229152202606
579,1.6843470335006714,0.008866578340530396
580,0.8008175492286682,-0.0026908963918685913
581,2.1541709899902344,-0.07425829768180847
582,1.7837855815887451,-0.07303587347269058
583,1.6919894218444824,-0.13938018679618835
584,1.593871831893921,-0.19561173021793365
585,1.2953969240188599,-0.27695852518081665
586,0.8589091897010803,-0.22895057499408722
587,1.1838047504425049,-0.2689571976661682
588,0.5939170122146606,-0.23695190250873566
589,0.6919697523117065,-0.18672136962413788
590,-0.49563729763031006,-0.22006022930145264
591,-0.1646278202533722,-0.210725337266922
592,-1.0170607566833496,-0.1622728705406189
593,-0.8586222529411316,-0.184943288564682
594,-0.5348440408706665,-0.24228611588478088
595,-0.35605621337890625,-0.23250672221183777
596,-0.9403761625289917,-0.24584226310253143
597,-0.5347570180892944,-0.25295454263687134
598,0.2657912075519562,-0.2876269817352295
599,-0.4414215385913849,-0.26717913150787354
600,-0.12342633306980133,-0.32229936122894287
601,-0.7297406196594238,-0.3791976869106293
602,0.9988945722579956,-0.3560827374458313
603,-0.27603787183761597,-0.4414302110671997
604,0.41722750663757324,-0.46810129284858704
605,1.5716034173965454,-0.5463364720344543
606,1.3288896083831787,-0.6192374229431152
607,0.15753082931041718,-0.651242733001709
