time_step,None_actual,None_pred
260,0.08867079764604568,
261,-0.06289893388748169,
262,-0.08184514939785004,
263,-0.2270994782447815,
264,-0.33446136116981506,
265,-0.4355078637599945,
266,-0.5112926959991455,
267,-0.517608106136322,
268,-0.5870775580406189,
269,-0.5870775580406189,
270,-0.5555005669593811,
271,-0.5239235162734985,
272,-0.41024622321128845,
273,-0.20183785259723663,
274,0.03814755380153656,
275,0.10130161046981812,
276,0.03814755380153656,
277,0.18340188264846802,
278,0.3412870168685913,
279,0.43601810932159424,
280,0.31602540612220764,
281,0.30970999598503113,
282,0.4486488997936249,
283,0.4675951302051544,
284,0.4928567409515381,
285,0.22760972380638123,
286,0.00025512269348837435,
287,-0.35972297191619873,
288,-0.4355078637599945,
289,-0.4607694745063782,
290,-0.504977285861969,
291,-0.5428697466850281,
292,-0.5870775580406189,
293,-0.5681313872337341,
294,-0.5618159770965576,
295,-0.5239235162734985,
296,-0.3849846124649048,
297,-0.17657622694969177,
298,0.11393242329359055,
299,0.20234809815883636,
300,0.06340917944908142,
301,0.18971727788448334,
302,0.24024052917957306,
303,0.2844483554363251,
304,0.19603268802165985,
305,0.3349716067314148,
306,0.3854948580265045,
307,0.4675951302051544,
308,0.4170718789100647,
309,0.2655021548271179,
310,0.044462960213422775,
311,-0.09447595477104187,
312,-0.20815326273441315,
313,-0.36603838205337524,
314,-0.45445406436920166,
315,-0.5491851568222046,
316,-0.5870775580406189,
317,-0.5870775580406189,
318,-0.5618159770965576,
319,-0.5112926959991455,
320,-0.37235379219055176,
321,-0.1892070323228836,
322,0.012885933741927147,
323,0.14550945162773132,
324,0.15182484686374664,
325,0.15814025700092316,
326,0.2655021548271179,
327,0.3476024270057678,
328,0.3286561965942383,
329,0.22760972380638123,
330,0.32234078645706177,
331,0.3476024270057678,
332,0.4233872890472412,
333,0.27813297510147095,
334,0.06340917944908142,
335,-0.043952714651823044,
336,-0.17026081681251526,
337,-0.3913000226020813,
338,-0.4607694745063782,
339,-0.5555005669593811,
340,-0.5744467973709106,
341,-0.5807621479034424,
342,-0.5491851568222046,
343,-0.5112926959991455,
344,-0.36603838205337524,
345,-0.17026081681251526,
346,-0.01869109272956848,
347,0.2149789035320282,
348,0.044462960213422775,
349,0.0949862003326416,
350,0.31602540612220764,
351,0.35391783714294434,
352,0.27813297510147095,
353,0.2844483554363251,
354,0.44233348965644836,
355,0.5307492017745972,
356,0.6065340638160706,
357,0.40444105863571167,
358,0.044462960213422775,
359,-0.11973758041858673,
360,-0.16394542157649994,
361,-0.3534075915813446,
362,-0.4670848846435547,
363,-0.5555005669593811,
364,-0.5555005669593811,
365,-0.5744467973709106,
366,-0.5555005669593811,
367,-0.5112926959991455,
368,-0.3849846124649048,
369,-0.15763001143932343,
370,0.12024782598018646,
371,0.044462960213422775,
372,0.22760972380638123,
373,0.3286561965942383,
374,0.48022592067718506,
375,0.4549643099308014,
376,0.4486488997936249,
377,0.31602540612220764,
378,0.39812564849853516,
379,0.5181183815002441,
380,0.36023321747779846,
381,0.3033945858478546,
382,0.07603998482227325,
383,-0.09447595477104187,
384,-0.1071067675948143,
385,-0.35972297191619873,
386,-0.4607694745063782,
387,-0.5112926959991455,
388,-0.5555005669593811,
389,-0.5744467973709106,
390,-0.5807621479034424,
391,-0.5555005669593811,
392,-0.49866190552711487,
393,-0.35972297191619873,
394,-0.1449992060661316,
395,0.08867079764604568,
396,0.32234078645706177,
397,0.379179447889328,
398,0.4549643099308014,
399,0.3476024270057678,
400,0.2655021548271179,
401,0.4170718789100647,
402,0.27813297510147095,
403,0.20234809815883636,
404,0.06340917944908142,
405,-0.0692143365740776,
406,-0.13868379592895508,
407,-0.24604569375514984,
408,-0.2713073194026947,
409,-0.3155151605606079,
410,-0.4355078637599945,
411,-0.49866190552711487,
412,-0.5681313872337341,
413,-0.5744467973709106,
414,-0.5744467973709106,
415,-0.5491851568222046,
416,-0.5555005669593811,
417,-0.49234649538993835,
418,-0.37235379219055176,
419,-0.16394542157649994,
420,0.27181756496429443,
421,0.574957013130188,
422,0.5560107827186584,
423,0.6381110548973083,
424,0.3728640377521515,
425,0.35391783714294434,
426,0.35391783714294434,
427,0.2907637655735016,
428,-0.25236108899116516,
429,-0.33446136116981506,
430,-0.37866920232772827,
431,-0.3849846124649048,
432,-0.4607694745063782,
433,-0.5239235162734985,
434,-0.5681313872337341,
435,-0.5807621479034424,
436,-0.5933929681777954,
437,-0.5933929681777954,
438,-0.5555005669593811,
439,-0.5365543365478516,
440,-0.40393081307411194,
441,-0.20815326273441315,
442,0.044462960213422775,
443,0.12024782598018646,
444,0.12656323611736298,
445,0.15182484686374664,
446,0.22760972380638123,
447,0.379179447889328,
448,0.20234809815883636,
449,0.3476024270057678,
450,0.40444105863571167,
451,0.4612797200679779,
452,0.5054875612258911,
453,0.2591867446899414,
454,-0.01869109272956848,
455,-0.1513146013021469,
456,-0.2270994782447815,
457,-0.4228770434856415,
458,-0.48603108525276184,
459,-0.5491851568222046,
460,-0.5744467973709106,
461,-0.5807621479034424,
462,-0.5365543365478516,
463,-0.5239235162734985,
464,-0.37866920232772827,
465,-0.20183785259723663,
466,0.019201338291168213,
467,0.19603268802165985,
468,0.019201338291168213,
469,0.2149789035320282,
470,0.27181756496429443,
471,0.27181756496429443,
472,0.3412870168685913,
473,0.27813297510147095,
474,0.379179447889328,
475,0.5054875612258911,
476,0.4675951302051544,
477,0.27181756496429443,
478,-0.05026812106370926,
479,-0.1449992060661316,
480,-0.15763001143932343,
481,-0.3913000226020813,
482,-0.48603108525276184,
483,-0.5681313872337341,
484,-0.5807621479034424,
485,-0.5997083783149719,
486,-0.5618159770965576,
487,-0.5112926959991455,
488,-0.3849846124649048,
489,-0.2270994782447815,
490,0.057093773037195206,
491,0.12024782598018646,
492,0.16445566713809967,
493,0.19603268802165985,
494,0.27813297510147095,
495,0.30970999598503113,
496,0.366548627614975,
497,0.39812564849853516,
498,0.35391783714294434,
499,0.5244337916374207,
500,0.4549643099308014,
501,0.16445566713809967,
502,-0.012375688180327415,
503,-0.12605299055576324,
504,-0.17657622694969177,
505,-0.32183054089546204,
506,-0.4734002947807312,
507,-0.5428697466850281,
508,-0.5681313872337341,
509,-0.5870775580406189,
510,-0.5681313872337341,
511,-0.5239235162734985,
512,-0.41656163334846497,-0.3477666974067688
513,-0.17657622694969177,-0.18028903007507324
514,0.044462960213422775,0.02283136546611786
515,0.15182484686374664,0.1435011923313141
516,0.057093773037195206,0.1641138195991516
517,0.1770864725112915,0.22766947746276855
518,0.23392511904239655,0.33416810631752014
519,0.4107564687728882,0.38226428627967834
520,0.2528713345527649,0.3427567183971405
521,0.2591867446899414,0.33416810631752014
522,0.39181026816368103,0.38226428627967834
523,0.39181026816368103,0.4441021978855133
524,0.4549643099308014,0.43379586935043335
525,0.12656323611736298,0.268894761800766
526,-0.012375688180327415,0.07908669859170914
527,-0.05026812106370926,-0.0652017816901207
528,-0.22078406810760498,-0.1674061119556427
529,-0.37235379219055176,-0.36322617530822754
530,-0.48603108525276184,-0.4250641167163849
531,-0.5428697466850281,-0.4937728941440582
532,-0.5681313872337341,-0.5590462684631348
533,-0.5744467973709106,-0.5590462684631348
534,-0.530238926410675,-0.6002715826034546
535,-0.5112926959991455,-0.5075146555900574
536,-0.3913000226020813,-0.33402493596076965
537,-0.15763001143932343,-0.15624094009399414
538,0.03183215111494064,-0.005940444767475128
539,0.07603998482227325,0.15294864773750305
540,0.06340917944908142,0.1915973424911499
541,0.39181026816368103,0.24999985098838806
542,0.27813297510147095,0.3410390019416809
543,0.379179447889328,0.3960060179233551
544,0.3728640377521515,0.37882882356643677
545,0.5686416029930115,0.416618674993515
546,0.6760035157203674,0.45784392952919006
547,0.5370645523071289,0.5025046467781067
548,0.39812564849853516,0.43036043643951416
549,0.19603268802165985,0.22766947746276855
550,0.025516744703054428,0.01467219740152359
551,-0.11973758041858673,-0.116303950548172
552,-0.1513146013021469,-0.22580859065055847
553,-0.2776227295398712,-0.26102185249328613
554,-0.40393081307411194,-0.3735325038433075
555,-0.4797156751155853,-0.395862877368927
556,-0.5491851568222046,-0.4937728941440582
557,-0.5744467973709106,-0.5315627455711365
558,-0.5807621479034424,-0.5384336113929749
559,-0.5555005669593811,-0.4783134162425995
560,-0.4797156751155853,-0.45941850543022156
561,-0.37866920232772827,-0.299670547246933
562,-0.15763001143932343,-0.16053524613380432
563,-0.03132190555334091,0.04000856727361679
564,0.2907637655735016,0.2396935224533081
565,0.30970999598503113,0.3994414806365967
566,0.4549643099308014,0.5506008267402649
567,0.35391783714294434,0.5574716925621033
568,0.4675951302051544,0.3960060179233551
569,0.4486488997936249,0.2929428219795227
570,0.40444105863571167,0.2654593288898468
571,0.3349716067314148,0.22251632809638977
572,0.170771062374115,0.12890055775642395
573,0.1391940414905548,0.0035070180892944336
574,-0.043952714651823044,-0.1373460292816162
575,-0.15763001143932343,-0.23353832960128784
576,-0.2586764991283417,-0.28077563643455505
577,-0.3155151605606079,-0.30482369661331177
578,-0.429192453622818,-0.2893642485141754
579,-0.49866190552711487,-0.35807302594184875
580,-0.5491851568222046,-0.4216286540031433
581,-0.5744467973709106,-0.3752502202987671
582,-0.5681313872337341,-0.45770078897476196
583,-0.5555005669593811,-0.46113622188568115
584,-0.49234649538993835,-0.41475778818130493
585,-0.429192453622818,-0.33574265241622925
586,-0.3849846124649048,-0.19832506775856018
587,-0.36603838205337524,-0.05545908957719803
588,-0.23341487348079681,0.15123093128204346
589,-0.08816055208444595,0.4647148549556732
590,-0.025006499141454697,0.6433576941490173
591,0.08235539495944977,0.6880183815956116
592,0.36023321747779846,0.4509730637073517
593,0.4675951302051544,0.23625808954238892
594,0.3349716067314148,0.15552523732185364
595,0.23392511904239655,0.15208980441093445
596,0.10130161046981812,0.026266805827617645
597,-0.03763730823993683,-0.06885193288326263
598,-0.16394542157649994,-0.15924695134162903
599,-0.2586764991283417,-0.1914542019367218
600,-0.29025352001190186,-0.30482369661331177
601,-0.429192453622818,-0.3700970709323883
602,-0.49234649538993835,-0.4525476098060608
603,-0.5555005669593811,-0.45941850543022156
604,-0.5870775580406189,-0.5521754026412964
605,-0.5744467973709106,-0.5143855810165405
606,-0.5491851568222046,-0.48690202832221985
607,-0.49866190552711487,-0.4817488491535187
