time_step,synth_actual,synth_pred
295,1.0419796705245972,
296,1.3441678285598755,
297,1.138718843460083,
298,1.3850467205047607,
299,1.0743714570999146,
300,1.1901062726974487,
301,0.6807951927185059,
302,0.7222099900245667,
303,0.3292853534221649,
304,-0.20401041209697723,
305,-0.6235407590866089,
306,-0.6326037049293518,
307,-0.7588627338409424,
308,-1.4321002960205078,
309,-1.336666226387024,
310,-1.273806095123291,
311,-1.2966500520706177,
312,-1.4400687217712402,
313,-0.5635994672775269,
314,-0.5605741739273071,
315,-0.021853504702448845,
316,0.16366606950759888,
317,0.8036571145057678,
318,1.4577114582061768,
319,1.4065526723861694,
320,1.8915969133377075,
321,1.7534987926483154,
322,2.1419577598571777,
323,1.9077715873718262,
324,2.0936167240142822,
325,1.7963619232177734,
326,1.2079194784164429,
327,0.7105967402458191,
328,0.6701611876487732,
329,0.19973595440387726,
330,-0.2907714247703552,
331,-0.3680989742279053,
332,-0.871634840965271,
333,-1.0697940587997437,
334,-0.860405445098877,
335,-0.4269862473011017,
336,-0.6132894158363342,
337,-0.22005069255828857,
338,0.23367956280708313,
339,0.5662364959716797,
340,0.9478725790977478,
341,1.055179238319397,
342,1.6882859468460083,
343,2.3791346549987793,
344,2.3201630115509033,
345,2.237945556640625,
346,2.3234047889709473,
347,2.8880956172943115,
348,2.34108829498291,
349,1.7455720901489258,
350,1.6201908588409424,
351,1.0979266166687012,
352,0.9597198367118835,
353,0.13036420941352844,
354,-0.1457410305738449,
355,-0.16546547412872314,
356,-0.12203992158174515,
357,-0.7955368757247925,
358,-0.5472621917724609,
359,-0.535380482673645,
360,-0.9945952296257019,
361,-0.23012682795524597,
362,-0.24797339737415314,
363,0.36545559763908386,
364,1.0116263628005981,
365,1.54334557056427,
366,1.5234973430633545,
367,2.112130641937256,
368,1.8829516172409058,
369,2.211642026901245,
370,1.995528221130371,
371,1.9852287769317627,
372,2.082249402999878,
373,0.9974740743637085,
374,1.3306106328964233,
375,0.9056020975112915,
376,0.5864144563674927,
377,0.18558573722839355,
378,-0.23868317902088165,
379,-0.8765120506286621,
380,-0.7331698536872864,
381,-1.0718789100646973,
382,-1.0464283227920532,
383,-1.0628069639205933,
384,-1.1184736490249634,
385,-0.8274509310722351,
386,-0.5181982517242432,
387,0.08295373618602753,
388,0.44558775424957275,
389,0.4128204882144928,
390,0.9961642622947693,
391,1.2487157583236694,
392,1.689703106880188,
393,1.4270617961883545,
394,1.441895842552185,
395,1.425770878791809,
396,1.2371189594268799,
397,0.8926259279251099,
398,0.5688030123710632,
399,0.1277860403060913,
400,-0.0904010683298111,
401,-0.7632877230644226,
402,-0.7524096369743347,
403,-1.0877419710159302,
404,-1.7263424396514893,
405,-1.8029606342315674,
406,-1.8670313358306885,
407,-2.036273241043091,
408,-1.7026435136795044,
409,-1.2630168199539185,
410,-1.1801048517227173,
411,-1.1592141389846802,
412,-0.3971679210662842,
413,-0.5188955068588257,
414,0.07506518810987473,
415,-0.022549793124198914,
416,0.5572091937065125,
417,0.575529932975769,
418,0.7703119516372681,
419,0.317185640335083,
420,0.22569015622138977,
421,-0.0013956520706415176,
422,-0.003827139036729932,
423,-0.478238046169281,
424,-1.1391363143920898,
425,-1.354919195175171,
426,-1.6732838153839111,
427,-1.4651771783828735,
428,-2.6654183864593506,
429,-2.204335927963257,
430,-2.745961904525757,
431,-2.095170021057129,
432,-1.9471180438995361,
433,-1.5403128862380981,
434,-1.2858480215072632,
435,-1.3995379209518433,
436,-0.9788895845413208,
437,-0.27915698289871216,
438,8.696388977114111e-05,
439,0.08208312094211578,
440,0.11383134871721268,
441,0.5267115235328674,
442,0.3429286479949951,
443,0.15662994980812073,
444,0.18639695644378662,
445,0.15677691996097565,
446,-0.338164746761322,
447,-0.6623244285583496,
448,-0.6969205141067505,
449,-1.1234909296035767,
450,-2.054431438446045,
451,-1.6324645280838013,
452,-1.9087427854537964,
453,-2.1203391551971436,
454,-1.9778450727462769,
455,-2.2365283966064453,
456,-2.1585049629211426,
457,-1.5866349935531616,
458,-1.180176019668579,
459,-0.7042495608329773,
460,-0.5275831818580627,
461,-0.37370234727859497,
462,0.4079279899597168,
463,0.8812853097915649,
464,0.31647616624832153,
465,0.8073667287826538,
466,1.0824644565582275,
467,0.987747848033905,
468,0.30480635166168213,
469,0.85406094789505,
470,0.6012666821479797,
471,0.07162155956029892,
472,-0.04262332618236542,
473,-0.39475783705711365,
474,-0.356059193611145,
475,-0.864733099937439,
476,-1.2893224954605103,
477,-1.171492576599121,
478,-1.856410026550293,
479,-1.2695451974868774,
480,-0.7055978775024414,
481,-0.6854933500289917,
482,-0.6834482550621033,
483,-0.648297131061554,
484,0.2907261252403259,
485,0.2751862406730652,
486,0.8546527028083801,
487,0.8299800157546997,
488,1.1658402681350708,
489,1.716890811920166,
490,1.7194457054138184,
491,1.911165714263916,
492,1.4379597902297974,
493,1.3643258810043335,
494,1.103835940361023,
495,0.898483395576477,
496,0.6522796750068665,
497,0.2847660183906555,
498,0.10507294535636902,
499,-0.21143776178359985,
500,-0.09183181822299957,
501,-1.0405669212341309,
502,-0.5113983750343323,
503,-0.7043010592460632,
504,-0.830932080745697,
505,-0.3720766603946686,
506,0.1792776733636856,
507,0.29072779417037964,
508,0.576079249382019,
509,1.4902575016021729,
510,1.477301001548767,
511,1.2416319847106934,
512,1.8680380582809448,1.5204238891601562
513,2.158320188522339,1.6281335353851318
514,2.0570569038391113,1.5889663696289062
515,2.3069376945495605,1.5497992038726807
516,2.142789602279663,1.3343799114227295
517,1.9676408767700195,1.1385440826416016
518,1.4032392501831055,0.8398945927619934
519,1.443222165107727,0.4971820116043091
520,1.3097013235092163,0.15079748630523682
521,0.8099810481071472,-0.19313909113407135
522,0.4858756959438324,-0.5236119627952576
523,0.3243646025657654,-0.7659587264060974
524,0.11239718645811081,-0.9568986296653748
525,-0.09802759438753128,-1.0009616613388062
526,-0.48186612129211426,-0.9960657358169556
527,-0.1949036568403244,-0.9813780784606934
528,0.21380749344825745,-0.9079396724700928
529,-0.06849151104688644,-0.623977780342102
530,0.5365721583366394,-0.3547036051750183
531,0.8593533635139465,-0.01290898211300373
532,0.964674174785614,0.3233777582645416
533,1.0971696376800537,0.6048916578292847
534,1.8853925466537476,0.9084371328353882
535,1.1658371686935425,1.1434400081634521
536,1.5147231817245483,1.305004596710205
537,2.0521445274353027,1.4518814086914062
538,2.1520609855651855,1.4714648723602295
539,1.9252629280090332,1.3833389282226562
540,2.0416488647460938,1.1972949504852295
541,1.626106858253479,1.0259385108947754
542,1.5792380571365356,0.7272890210151672
543,1.4476635456085205,0.30379417538642883
544,0.7361920475959778,-0.09216126799583435
545,0.9799694418907166,-0.4477255940437317
546,0.4137463867664337,-0.839397132396698
547,-0.07447793334722519,-1.0450246334075928
548,-0.10648886114358902,-1.1772139072418213
549,0.04776875302195549,-1.2163810729980469
550,-0.3886546194553375,-1.2408604621887207
551,-0.4311869144439697,-1.328986644744873
552,-0.706352949142456,-1.0499205589294434
553,-0.07782375067472458,-0.9862739443778992
554,-0.09448496252298355,-0.6680408120155334
555,-0.0714668333530426,-0.3228802978992462
556,0.19205009937286377,0.03788591921329498
557,0.26839926838874817,0.4384312629699707
558,0.8219202160835266,0.7517685294151306
559,1.161087155342102,0.9525001645088196
560,1.2365069389343262,1.2070868015289307
561,1.4560189247131348,1.2658374309539795
562,1.362558364868164,1.2756292819976807
563,1.2570273876190186,1.1140646934509277
564,1.1277469396591187,0.9427083730697632
565,1.008278727531433,0.7223931550979614
566,0.9281390905380249,0.4066079556941986
567,0.16519153118133545,0.08286695182323456
568,-0.003285737708210945,-0.18273530900478363
569,-0.17822086811065674,-0.6606969833374023
570,-0.40419328212738037,-1.0695042610168457
571,-0.392444372177124,-1.2065892219543457
572,-1.0183203220367432,-1.4954469203948975
573,-1.2269400358200073,-1.593364953994751
574,-0.9116754531860352,-1.5639894008636475
575,-1.183042287826538,-1.5639894008636475
576,-1.0887397527694702,-1.3779454231262207
577,-1.2112793922424316,-1.0450246334075928
578,-1.3626607656478882,-0.8834601640701294
579,-0.8034018278121948,-0.5285078287124634
580,-0.5174968838691711,-0.09889312088489532
581,-0.5361260175704956,0.1630372256040573
582,-0.2683580815792084,0.6342670321464539
583,-0.11259493976831436,0.761560320854187
584,0.3689551055431366,0.8643741011619568
585,0.5034778118133545,0.976979672908783
586,0.7339633703231812,1.1875030994415283
587,0.48040637373924255,0.9476042985916138
588,0.4715545177459717,0.74687260389328
589,0.4319978952407837,0.5632765889167786
590,0.02253882586956024,0.27931469678878784
591,-0.5947561860084534,-0.09063130617141724
592,-0.36923879384994507,-0.5382996201515198
593,-0.8021863102912903,-0.7659587264060974
594,-1.5094586610794067,-1.123358964920044
595,-1.3600274324417114,-1.3191947937011719
596,-1.0116242170333862,-1.5444059371948242
597,-1.669245958328247,-1.603156566619873
598,-1.8339122533798218,-1.7696170806884766
599,-2.0378923416137695,-1.6129484176635742
600,-2.219900369644165,-1.4366962909698486
601,-2.0860097408294678,-1.2114851474761963
602,-2.0243372917175293,-0.9030437469482422
603,-1.7061344385147095,-0.5260598659515381
604,-0.864757239818573,-0.2188425362110138
605,-1.0989766120910645,0.18874067068099976
606,-0.5540770292282104,0.5412450432777405
607,-0.6304558515548706,0.7223931550979614
